customer_id,age,region,total_orders,avg_order_value,recency,email_opened,clicked,converted
C811,35,North,12,143.27,177,0,0,0
C195,58,South,12,37.06,71,1,0,0
C758,34,East,4,186.01,35,1,1,0
C672,45,West,11,150.65,150,1,0,0
C560,54,South,14,155.01,138,1,1,0
C234,46,South,16,79.77,174,1,0,0
C277,60,North,18,90.42,74,0,0,0
C295,51,South,20,97.44,125,1,0,0
C047,59,North,15,27.57,20,1,0,0
C737,25,East,11,167.54,53,1,0,0
C077,29,South,7,56.39,140,1,0,0
C528,58,West,12,129.09,172,0,0,0
C850,60,East,7,148.68,99,1,1,1
C226,44,North,17,102.02,134,0,0,0
C722,38,South,18,92.33,156,1,1,0
C635,24,East,16,156.28,131,1,1,1
C500,48,West,5,20.65,46,0,0,0
C601,45,West,6,193.89,134,1,0,0
C656,57,South,18,83.95,162,1,0,0
C401,43,West,14,95.16,133,1,1,0
C880,27,West,3,104.5,36,0,0,0
C773,25,East,6,172.29,52,0,0,0
C083,52,North,18,106.17,152,0,0,0
C794,51,East,19,24.37,111,0,0,0
C945,47,West,15,159.53,52,1,1,0
C736,45,West,16,134.8,43,0,0,0
C509,26,West,11,192.63,98,1,1,1
C249,36,West,19,53.04,32,0,0,0
C807,22,East,8,117.65,85,0,0,0
C694,60,West,10,176.17,151,0,0,0
C514,58,East,2,60.59,38,1,1,0
C023,24,North,1,24.85,164,1,1,0
C989,33,North,8,41.68,132,1,1,0
C787,30,South,12,29.13,1,1,1,0
C477,60,North,13,75.43,104,1,1,1
C496,40,North,10,148.6,176,1,0,0
C738,54,West,1,96.37,7,0,0,0
C449,58,South,5,20.55,157,1,1,1
C312,41,North,18,141.26,12,1,0,0
C640,36,North,6,111.24,64,0,0,0
C173,52,South,12,142.66,163,1,0,0
C005,55,North,10,104.18,50,1,1,1
C912,49,South,1,95.96,169,0,0,0
C982,31,West,6,157.18,98,1,1,0
C375,42,South,1,70.78,71,0,0,0
C207,42,East,8,158.45,41,0,0,0
C255,40,South,13,119.62,129,0,0,0
C148,43,North,4,149.25,70,0,0,0
C106,28,West,19,110.13,8,1,1,1
C163,26,North,5,192.63,55,1,0,0
C708,27,South,13,27.51,3,1,0,0
C360,42,East,2,115.0,118,0,0,0
C342,48,North,5,124.48,174,0,0,0
C943,39,South,4,191.27,95,1,0,0
C420,58,West,2,189.41,83,0,0,0
C785,53,North,20,40.23,106,0,0,0
C049,41,North,2,158.16,8,0,0,0
C259,22,East,11,127.15,64,0,0,0
C078,25,West,13,124.92,124,1,1,1
C369,30,West,12,77.62,3,0,0,0
C587,36,West,10,174.49,87,0,0,0
C359,56,West,2,39.04,57,1,0,0
C572,37,North,10,186.96,88,0,0,0
C407,23,North,13,92.7,163,0,0,0
C041,42,South,5,180.12,28,1,1,0
C363,43,North,14,198.3,20,1,0,0
C619,46,North,2,145.74,12,0,0,0
C988,30,North,16,170.67,158,1,1,1
C959,34,East,20,163.88,27,0,0,0
C669,58,West,12,149.59,166,1,0,0
C879,44,West,19,91.79,77,1,1,0
C391,58,South,13,190.11,64,1,1,1
C936,49,North,6,64.77,178,1,1,0
C955,57,West,4,159.28,100,1,1,1
C121,40,West,8,95.31,96,1,0,0
C018,54,West,19,98.56,92,1,0,0
C063,26,North,10,55.76,30,0,0,0
C665,59,South,12,63.92,122,1,0,0
C237,48,South,20,97.04,140,0,0,0
C899,33,North,12,184.64,41,0,0,0
C166,33,South,12,46.67,3,0,0,0
C182,37,North,5,115.16,24,1,1,0
C443,24,East,19,79.92,164,1,1,0
C188,29,West,19,88.85,104,0,0,0
C913,24,North,3,103.12,140,1,1,1
C262,46,West,15,170.89,13,1,0,0
C096,39,East,14,137.22,173,1,0,0
C125,56,West,17,120.58,157,1,1,0
C414,28,North,9,39.52,157,0,0,0
C980,37,West,7,55.94,54,0,0,0
C257,22,East,16,116.05,79,0,0,0
C208,60,North,16,192.13,164,0,0,0
C800,35,East,18,102.62,141,0,0,0
C464,57,North,11,38.65,59,1,0,0
C075,45,West,18,190.9,49,0,0,0
C087,49,West,14,49.57,39,1,1,0
C618,20,East,13,120.79,123,1,1,0
C323,52,West,15,152.96,147,0,0,0
C371,28,South,11,159.16,33,0,0,0
C269,42,East,9,167.25,12,0,0,0
C895,52,South,13,123.9,22,1,1,1
C268,53,South,17,97.35,176,1,0,0
C386,23,West,15,77.18,68,0,0,0
C564,31,East,11,146.86,162,0,0,0
C085,55,West,15,120.99,56,0,0,0
C245,34,North,11,37.96,66,0,0,0
C823,21,East,11,159.51,75,1,0,0
C050,48,West,10,185.66,14,1,1,1
C471,55,South,4,80.68,170,1,0,0
C565,50,East,14,42.66,149,0,0,0
C331,51,West,14,175.05,60,0,0,0
C088,35,South,11,33.56,166,0,0,0
C494,54,East,10,53.3,87,0,0,0
C394,57,South,13,96.26,34,0,0,0
C002,44,East,6,31.45,17,0,0,0
C345,33,South,20,123.77,70,0,0,0
C196,47,North,16,110.03,52,0,0,0
C351,28,West,11,93.68,137,0,0,0
C549,33,East,6,137.87,147,1,0,0
C859,41,South,10,195.82,157,1,0,0
C224,37,North,4,85.33,156,1,1,1
C239,43,North,8,50.42,41,0,0,0
C611,21,West,1,198.13,144,1,0,0
C082,39,North,19,183.42,137,0,0,0
C104,45,North,13,80.06,43,0,0,0
C171,24,North,13,180.87,1,0,0,0
C157,46,South,1,27.71,50,1,0,0
C149,31,North,15,49.84,137,1,0,0
C032,36,North,11,149.46,89,0,0,0
C473,42,West,1,151.82,20,0,0,0
C825,53,South,6,33.86,11,0,0,0
C019,55,South,19,100.83,130,0,0,0
C059,25,East,7,89.4,80,0,0,0
C017,58,East,7,130.16,104,1,1,0
C040,45,West,1,39.77,173,0,0,0
C891,37,East,13,197.67,118,1,0,0
C638,40,East,1,102.33,97,1,1,1
C835,58,West,12,20.9,108,0,0,0
C834,22,East,2,120.46,67,1,1,0
C315,43,East,20,53.21,131,1,1,0
C436,29,West,9,111.91,6,1,1,1
C771,22,South,7,59.39,89,0,0,0
C819,34,East,20,176.81,179,1,0,0
C442,28,East,8,154.64,91,1,0,0
C229,24,West,17,159.47,147,0,0,0
C762,23,West,5,81.4,43,0,0,0
C659,50,South,13,75.56,47,1,0,0
C213,40,West,1,113.19,43,0,0,0
C028,47,South,18,194.93,57,0,0,0
C697,51,West,13,190.85,177,0,0,0
C812,60,South,8,26.91,70,1,0,0
C683,32,East,3,182.63,125,0,0,0
C011,59,North,19,115.03,77,0,0,0
C053,24,South,19,28.03,15,0,0,0
C055,25,East,19,160.2,156,1,0,0
C903,33,South,10,99.48,59,1,0,0
C161,49,West,9,107.85,155,1,1,0
C592,30,West,7,69.09,51,0,0,0
C889,32,North,6,150.83,146,1,0,0
C896,30,West,12,149.25,57,0,0,0
C136,49,North,6,118.65,58,0,0,0
C856,51,East,20,133.46,146,0,0,0
C287,31,North,16,90.73,160,1,1,0
C313,49,North,12,176.9,69,1,0,0
C139,35,West,13,94.16,71,1,1,0
C628,42,North,12,183.14,104,1,0,0
C715,53,West,14,181.89,57,0,0,0
C297,41,East,15,119.28,104,1,1,1
C577,43,West,11,131.53,132,0,0,0
C015,45,West,17,112.13,82,1,0,0
C233,59,West,9,27.33,167,1,0,0
C070,40,West,5,71.2,86,0,0,0
C470,34,North,1,181.81,74,1,0,0
C609,26,South,18,79.53,1,0,0,0
C518,21,West,1,105.45,81,1,1,0
C877,36,South,14,23.31,167,0,0,0
C454,57,East,14,77.09,145,0,0,0
C117,57,West,16,199.5,23,0,0,0
C042,38,West,2,69.04,114,1,0,0
C453,25,West,12,84.48,19,1,0,0
C820,43,North,18,139.31,143,1,0,0
C531,51,South,14,88.33,159,0,0,0
C937,37,East,1,39.15,23,0,0,0
C761,46,South,7,116.13,10,0,0,0
C065,55,South,10,134.56,147,1,1,1
C374,44,East,18,28.34,41,0,0,0
C348,51,West,15,140.95,52,1,0,0
C620,53,East,3,133.48,59,0,0,0
C847,47,West,13,114.65,141,1,0,0
C559,40,West,17,127.25,139,0,0,0
C026,26,North,20,141.22,51,0,0,0
C604,49,North,17,141.45,178,0,0,0
C726,43,East,1,98.09,104,0,0,0
C888,28,East,6,40.35,120,0,0,0
C479,36,South,17,55.05,87,1,0,0
C608,26,West,16,175.54,116,1,1,0
C862,21,North,11,51.79,89,1,1,0
C632,32,West,7,112.74,99,0,0,0
C765,45,West,11,30.53,66,0,0,0
C767,23,South,16,162.5,24,1,0,0
